Date,CO (ug/m3),NO2 (ug/m3),NOx (ug/m3),PM10 (ug/m3),SO2 (ug/m3)
2017-11-06 00:00:00,,33.3,60.8,34.0,2.3
2017-11-07 00:00:00,,29.4,49.8,37.0,2.2
2017-11-08 00:00:00,,39.7,135.4,47.0,2.8
2017-11-09 00:00:00,,33.4,91.5,31.0,2.7
2017-11-10 00:00:00,,31.4,126.3,35.0,2.9
2017-11-11 00:00:00,,26.5,55.1,19.0,2.5
2017-11-12 00:00:00,,24.8,45.2,23.0,3.5
2017-11-13 00:00:00,,29.5,87.9,18.0,2.6
2017-11-14 00:00:00,,17.8,29.3,13.0,2.3
2017-11-15 00:00:00,,30.5,60.5,26.0,2.6
2017-11-16 00:00:00,,37.4,100.0,48.0,2.8
2017-11-17 00:00:00,,39.7,75.4,45.0,2.8
2017-11-18 00:00:00,,26.1,51.7,20.0,2.5
2017-11-19 00:00:00,,27.8,59.0,17.0,2.1
2017-11-20 00:00:00,,40.2,119.4,17.0,2.7
2017-11-21 00:00:00,,50.5,164.1,19.0,2.8
2017-11-22 00:00:00,,43.8,193.2,39.0,3.1
2017-11-23 00:00:00,,35.1,100.7,30.0,2.3
2017-11-24 00:00:00,,54.9,223.7,53.0,5.1
2017-11-25 00:00:00,,31.4,75.0,36.0,4.2
2017-11-26 00:00:00,,23.3,43.1,17.0,3.1
2017-11-27 00:00:00,,21.9,33.4,15.0,2.8
2017-11-28 00:00:00,,63.1,281.4,52.0,4.4
2017-11-29 00:00:00,,45.3,127.4,43.0,3.5
2017-11-30 00:00:00,,32.4,87.0,16.0,2.7
2017-12-01 00:00:00,,36.3,106.4,22.0,3.2
2017-12-02 00:00:00,,22.2,34.7,24.0,3.6
2017-12-03 00:00:00,,25.1,57.4,20.0,2.7
2017-12-04 00:00:00,,43.2,123.4,21.0,2.8
2017-12-05 00:00:00,,42.1,135.6,19.0,2.7
2017-12-06 00:00:00,,42.8,127.0,15.0,2.6
2017-12-07 00:00:00,,44.5,137.2,23.0,2.8
2017-12-08 00:00:00,,46.4,113.5,24.0,9.0
2017-12-09 00:00:00,,25.3,45.7,15.0,2.8
2017-12-10 00:00:00,,22.6,42.9,12.0,3.0
2017-12-11 00:00:00,,29.1,63.5,9.0,3.0
2017-12-12 00:00:00,,41.5,100.9,15.0,3.6
2017-12-13 00:00:00,,29.1,56.6,13.0,2.0
2017-12-14 00:00:00,,40.2,104.0,15.0,4.9
2017-12-15 00:00:00,,42.5,108.0,17.0,3.6
2017-12-16 00:00:00,,24.5,39.7,9.0,1.9
2017-12-17 00:00:00,,20.1,26.8,20.0,2.4
2017-12-18 00:00:00,,23.1,37.7,23.0,2.9
2017-12-19 00:00:00,,33.5,64.7,35.0,4.3
2017-12-20 00:00:00,,41.1,87.6,41.0,3.7
2017-12-21 00:00:00,,42.9,119.3,49.0,2.7
2017-12-22 00:00:00,,42.4,120.2,39.0,3.1
2017-12-23 00:00:00,449,31.5,74.7,21.0,2.0
2017-12-24 00:00:00,385,34.9,78.7,14.0,2.3
2017-12-25 00:00:00,936,40.0,145.4,39.0,2.6
2017-12-26 00:00:00,455,29.7,58.3,24.0,4.7
2017-12-27 00:00:00,374,33.6,64.6,21.0,6.9
2017-12-28 00:00:00,477,40.9,99.9,20.0,3.6
2017-12-29 00:00:00,322,31.6,78.8,12.0,2.4
2017-12-30 00:00:00,371,32.5,70.7,20.0,2.5
2017-12-31 00:00:00,337,23.9,46.0,19.0,5.9
Limit values,-,85.0,,50.0,125.0
2015-01-01 00:00:00,1162,30.2,62.7,,2.4
2015-01-02 00:00:00,1111,30.3,52.3,,2.5
2015-01-03 00:00:00,943,40.6,89.0,47.0,2.2
2015-01-04 00:00:00,773,27.7,44.3,16.0,1.0
2015-01-05 00:00:00,1246,47.8,129.0,34.0,2.2
2015-01-06 00:00:00,780,21.7,32.5,20.0,1.8
2015-01-07 00:00:00,1113,41.0,72.0,53.0,2.6
2015-01-08 00:00:00,995,42.6,87.4,,4.3
2015-01-09 00:00:00,534,44.8,116.0,,9.6
2015-01-10 00:00:00,506,51.3,153.1,,5.5
2015-01-11 00:00:00,328,36.8,81.4,12.0,4.4
2015-01-12 00:00:00,328,39.1,94.6,14.0,1.9
2015-01-13 00:00:00,606,49.2,125.9,28.0,5.5
2015-01-14 00:00:00,1504,77.7,260.1,73.0,10.5
2015-01-15 00:00:00,793,47.1,115.7,43.0,5.9
2015-01-16 00:00:00,850,46.0,122.1,52.0,6.7
2015-01-17 00:00:00,683,46.1,96.9,40.0,10.2
2015-01-18 00:00:00,781,41.3,93.2,43.0,8.3
2015-01-19 00:00:00,778,27.6,61.9,35.0,5.2
2015-01-20 00:00:00,790,32.2,100.4,30.0,3.6
2015-01-21 00:00:00,870,40.2,122.1,43.0,4.8
2015-01-22 00:00:00,815,37.5,102.6,40.0,4.9
2015-01-23 00:00:00,717,25.8,55.0,31.0,2.6
2015-01-24 00:00:00,660,18.8,38.8,13.0,3.1
2015-01-25 00:00:00,645,17.5,35.4,18.0,2.4
2015-01-26 00:00:00,735,28.0,55.0,30.0,3.8
2015-01-27 00:00:00,943,45.7,121.1,43.0,3.2
2015-01-28 00:00:00,990,44.5,108.4,46.0,3.3
2015-01-29 00:00:00,612,39.0,94.5,32.0,4.7
2015-01-30 00:00:00,222,25.3,48.8,16.0,8.0
2015-01-31 00:00:00,282,29.6,58.8,14.0,2.6
2015-02-01 00:00:00,840,36.1,86.4,41.0,3.0
2015-02-02 00:00:00,747,45.5,120.0,46.0,2.9
2015-02-03 00:00:00,856,64.3,167.7,44.0,3.7
2015-02-04 00:00:00,578,32.6,69.3,31.0,2.9
2015-02-05 00:00:00,409,24.7,44.0,25.0,2.7
2015-02-06 00:00:00,318,15.9,26.0,21.0,2.9
2015-02-07 00:00:00,438,25.4,50.7,25.0,3.6
2015-02-08 00:00:00,452,20.6,35.4,25.0,3.6
2015-02-09 00:00:00,390,25.1,44.3,17.0,3.3
2015-02-10 00:00:00,556,30.6,54.0,28.0,2.6
2015-02-11 00:00:00,918,47.6,108.3,48.0,3.7
2015-02-12 00:00:00,1202,64.4,175.7,70.0,6.4
2015-02-13 00:00:00,866,59.2,105.9,69.0,7.6
2015-02-14 00:00:00,839,54.0,87.4,68.0,9.7
2015-02-15 00:00:00,1024,60.6,109.6,68.0,7.4
2015-02-16 00:00:00,552,31.3,55.2,42.0,6.8
2015-02-17 00:00:00,349,29.9,56.5,19.0,4.8
2015-02-18 00:00:00,753,61.8,153.7,45.0,6.7
2015-02-19 00:00:00,619,56.2,151.0,54.0,7.1
2015-02-20 00:00:00,1143,66.5,170.4,84.0,8.5
2015-02-21 00:00:00,760,50.8,86.9,73.0,19.1
2015-02-22 00:00:00,700,42.9,75.5,58.0,14.4
2015-02-23 00:00:00,708,49.2,116.2,40.0,8.6
2015-02-24 00:00:00,539,38.4,97.6,38.0,9.5
2015-02-25 00:00:00,420,23.3,51.1,29.0,7.1
2015-02-26 00:00:00,435,26.4,57.5,18.0,5.6
2015-02-27 00:00:00,439,31.2,73.5,29.0,3.8
2015-02-28 00:00:00,353,23.0,38.1,24.0,2.4
2015-03-01 00:00:00,461,32.5,65.4,36.0,4.8
2015-03-02 00:00:00,383,39.9,91.3,28.0,4.7
2015-03-03 00:00:00,234,30.8,62.0,13.0,2.5
2015-03-04 00:00:00,339,37.6,81.1,19.0,3.1
2015-03-05 00:00:00,302,25.9,47.6,20.0,2.6
2015-03-06 00:00:00,273,19.9,36.1,17.0,2.9
2015-03-07 00:00:00,607,29.0,45.6,34.0,4.9
2015-03-08 00:00:00,1139,59.8,148.1,58.0,5.4
2015-03-09 00:00:00,1172,66.1,141.7,69.0,6.4
2015-03-10 00:00:00,1283,70.2,170.8,83.0,7.7
2015-03-11 00:00:00,550,31.1,65.2,58.0,7.9
2015-03-12 00:00:00,356,19.8,32.0,29.0,4.4
2015-03-13 00:00:00,336,21.2,37.5,22.0,4.2
2015-03-14 00:00:00,548,21.1,39.9,19.0,4.1
2015-03-15 00:00:00,575,20.9,29.5,31.0,3.5
2015-03-16 00:00:00,461,30.0,52.1,30.0,3.6
2015-03-17 00:00:00,412,25.6,41.6,30.0,3.1
2015-03-18 00:00:00,395,20.8,35.4,22.0,2.7
2015-03-19 00:00:00,493,25.1,39.9,29.0,5.6
2015-03-20 00:00:00,558,36.3,60.5,30.0,5.2
2015-03-21 00:00:00,656,46.1,75.9,33.0,6.9
2015-03-22 00:00:00,512,20.7,31.5,34.0,11.7
2015-03-23 00:00:00,732,34.5,83.3,27.0,6.5
2015-03-24 00:00:00,1117,63.8,135.9,72.0,11.1
2015-03-25 00:00:00,667,41.2,69.7,48.0,9.1
2015-03-26 00:00:00,638,50.6,98.1,54.0,8.6
2015-03-27 00:00:00,484,43.3,73.8,57.0,7.1
2015-03-28 00:00:00,219,9.9,13.5,41.0,5.3
2015-03-29 00:00:00,280,19.4,28.6,19.0,5.4
2015-03-30 00:00:00,335,34.7,66.8,17.0,8.5
2015-03-31 00:00:00,335,34.9,69.7,12.0,5.9
2015-04-01 00:00:00,259,18.3,30.3,29.0,5.6
2015-04-02 00:00:00,295,20.7,36.5,11.0,5.1
2015-04-03 00:00:00,476,29.5,56.9,14.0,5.5
2015-04-04 00:00:00,511,30.5,62.6,18.0,5.9
2015-04-05 00:00:00,380,10.3,14.1,15.0,5.6
2015-04-06 00:00:00,367,9.4,12.9,18.0,5.2
2015-04-07 00:00:00,389,14.9,20.8,30.0,3.7
2015-04-08 00:00:00,449,23.9,33.9,16.0,4.3
2015-04-09 00:00:00,395,24.2,31.4,19.0,4.3
2015-04-10 00:00:00,683,61.4,130.1,33.0,7.1
2015-04-11 00:00:00,801,62.3,132.1,46.0,8.5
2015-04-12 00:00:00,612,39.5,71.3,41.0,3.4
2015-04-13 00:00:00,362,31.0,53.5,29.0,2.8
2015-04-14 00:00:00,313,24.4,35.7,20.0,2.5
2015-04-15 00:00:00,432,49.1,94.0,30.0,3.6
2015-04-16 00:00:00,388,49.2,86.3,30.0,3.9
2015-04-17 00:00:00,354,40.9,62.1,33.0,4.4
2015-04-18 00:00:00,295,15.6,20.2,16.0,3.9
2015-04-19 00:00:00,330,23.4,33.5,14.0,4.8
2015-04-20 00:00:00,365,28.0,61.0,23.0,5.4
2015-04-21 00:00:00,326,24.4,34.6,25.0,5.5
2015-04-22 00:00:00,475,39.2,71.3,27.0,6.2
2015-04-23 00:00:00,718,71.8,166.7,42.0,
2015-04-24 00:00:00,437,56.5,94.5,36.0,
2015-04-25 00:00:00,460,58.9,94.6,39.0,
2015-04-26 00:00:00,295,34.4,44.4,25.0,
2015-04-27 00:00:00,358,52.1,88.5,30.0,
2015-04-28 00:00:00,294,44.4,64.5,22.0,
2015-04-29 00:00:00,228,17.7,23.7,36.0,
2015-04-30 00:00:00,315,29.3,40.9,17.0,
2015-05-01 00:00:00,333,39.0,55.4,19.0,
2015-05-02 00:00:00,294,24.6,39.8,11.0,
2015-05-03 00:00:00,341,29.4,36.9,18.0,
2015-05-04 00:00:00,369,37.8,58.5,20.0,
2015-05-05 00:00:00,395,40.9,64.1,25.0,
2015-05-06 00:00:00,392,48.6,68.2,32.0,
2015-05-07 00:00:00,337,27.1,34.8,17.0,
2015-05-08 00:00:00,430,38.0,56.4,19.0,
2015-05-09 00:00:00,364,28.2,36.2,19.0,
2015-05-10 00:00:00,342,21.8,26.9,17.0,
2015-05-11 00:00:00,284,18.6,24.6,13.0,
2015-05-12 00:00:00,432,46.6,79.4,20.0,
2015-05-13 00:00:00,423,53.5,85.2,25.0,
2015-05-14 00:00:00,361,34.7,62.3,21.0,
2015-05-15 00:00:00,324,36.0,51.1,18.0,
2015-05-16 00:00:00,365,42.8,59.2,20.0,
2015-05-17 00:00:00,328,34.4,51.9,20.0,
2015-05-18 00:00:00,326,37.4,48.2,22.0,
2015-05-19 00:00:00,376,50.0,72.1,30.0,
2015-05-20 00:00:00,309,42.4,55.2,25.0,
2015-05-21 00:00:00,329,45.3,63.7,29.0,
2015-05-22 00:00:00,236,20.2,32.4,10.0,
2015-05-23 00:00:00,280,24.3,40.8,14.0,
2015-05-24 00:00:00,214,12.5,17.1,13.0,
2015-05-25 00:00:00,256,26.0,38.1,13.0,
2015-05-26 00:00:00,321,37.8,67.9,16.0,
2015-05-27 00:00:00,177,13.9,20.0,9.0,
2015-05-28 00:00:00,250,27.8,41.4,16.0,
2015-05-29 00:00:00,364,55.4,97.0,26.0,
2015-05-30 00:00:00,335,54.3,79.9,23.0,
2015-05-31 00:00:00,262,31.3,41.5,19.0,
2015-06-01 00:00:00,360,58.1,95.7,31.0,
2015-06-02 00:00:00,377,67.2,103.9,42.0,
2015-06-03 00:00:00,397,60.8,115.8,42.0,
2015-06-04 00:00:00,289,38.9,60.1,35.0,
2015-06-05 00:00:00,244,29.2,36.8,22.0,
2015-06-06 00:00:00,297,37.9,48.9,25.0,
2015-06-07 00:00:00,292,34.4,43.5,29.0,
2015-06-08 00:00:00,326,43.6,61.0,33.0,
2015-06-09 00:00:00,302,38.1,50.0,31.0,
2015-06-10 00:00:00,252,30.5,38.3,28.0,
2015-06-11 00:00:00,307,42.0,53.7,31.0,
2015-06-12 00:00:00,334,54.5,71.5,28.0,
2015-06-13 00:00:00,313,46.0,58.6,30.0,
2015-06-14 00:00:00,293,46.9,63.8,34.0,
2015-06-15 00:00:00,264,44.6,65.3,29.0,
2015-06-16 00:00:00,207,22.5,31.9,13.0,
2015-06-17 00:00:00,211,28.6,38.8,16.0,
2015-06-18 00:00:00,209,34.0,44.0,18.0,
2015-06-19 00:00:00,239,44.4,69.2,22.0,
2015-06-20 00:00:00,164,18.3,22.8,13.0,
2015-06-21 00:00:00,180,21.3,26.0,11.0,
2015-06-22 00:00:00,242,46.0,68.1,16.0,
2015-06-23 00:00:00,215,35.2,55.3,24.0,
2015-06-24 00:00:00,225,31.5,52.7,12.0,
2015-06-25 00:00:00,201,23.1,34.1,17.0,
2015-06-26 00:00:00,206,31.4,42.1,18.0,
2015-06-27 00:00:00,228,35.6,43.9,22.0,
2015-06-28 00:00:00,207,19.8,23.0,21.0,
2015-06-29 00:00:00,205,31.2,39.5,18.0,
2015-06-30 00:00:00,209,30.5,36.8,21.0,
2015-07-01 00:00:00,211,31.8,38.7,18.0,
2015-07-02 00:00:00,201,30.0,36.9,20.0,
2015-07-03 00:00:00,202,33.0,41.0,17.0,
2015-07-04 00:00:00,334,37.5,79.6,25.0,
2015-07-05 00:00:00,325,41.7,70.8,29.0,
2015-07-06 00:00:00,320,60.3,78.8,34.0,
2015-07-07 00:00:00,336,57.2,74.3,42.0,
2015-07-08 00:00:00,305,61.2,79.7,48.0,
2015-07-09 00:00:00,277,41.4,67.9,18.0,
2015-07-10 00:00:00,183,32.3,43.8,15.0,
2015-07-11 00:00:00,215,37.3,54.3,20.0,
2015-07-12 00:00:00,193,30.5,40.9,20.0,
2015-07-13 00:00:00,281,42.4,66.5,22.0,
2015-07-14 00:00:00,284,43.4,68.6,19.0,
2015-07-15 00:00:00,258,37.7,61.4,18.0,
2015-07-16 00:00:00,317,39.6,53.2,19.0,
2015-07-17 00:00:00,377,52.8,77.4,27.0,
2015-07-18 00:00:00,334,26.1,40.6,25.0,
2015-07-19 00:00:00,359,31.2,46.5,27.0,
2015-07-20 00:00:00,346,29.6,50.9,27.0,
2015-07-21 00:00:00,270,40.5,55.4,22.0,
2015-07-22 00:00:00,,,,,
2015-07-23 00:00:00,,,,,
2015-07-24 00:00:00,,,,,
2015-07-25 00:00:00,,,,,
2015-07-26 00:00:00,,,,,
2015-07-27 00:00:00,,,,,
2015-07-28 00:00:00,,,,,
2015-07-29 00:00:00,,,,,
2015-07-30 00:00:00,,,,,
2015-07-31 00:00:00,,,,17.0,
2015-08-01 00:00:00,303,32.4,55.8,23.0,
2015-08-02 00:00:00,233,24.3,31.1,23.0,
2015-08-03 00:00:00,248,24.6,35.8,28.0,
2015-08-04 00:00:00,352,38.6,66.9,33.0,
2015-08-05 00:00:00,300,29.7,45.5,32.0,
2015-08-06 00:00:00,251,27.7,35.8,26.0,
2015-08-07 00:00:00,302,33.8,45.5,27.0,
2015-08-08 00:00:00,361,34.5,48.6,32.0,
2015-08-09 00:00:00,379,37.2,53.2,35.0,
2015-08-10 00:00:00,380,45.5,64.0,34.0,
2015-08-11 00:00:00,343,43.6,55.0,32.0,
2015-08-12 00:00:00,371,43.6,54.5,38.0,
2015-08-13 00:00:00,334,31.8,38.7,40.0,
2015-08-14 00:00:00,341,31.5,37.9,37.0,
2015-08-15 00:00:00,392,41.7,54.4,41.0,
2015-08-16 00:00:00,374,29.7,37.3,45.0,
2015-08-17 00:00:00,340,36.9,58.0,28.0,
2015-08-18 00:00:00,280,29.4,51.7,16.0,
2015-08-19 00:00:00,324,24.9,66.8,14.0,
2015-08-20 00:00:00,194,,,11.0,
2015-08-21 00:00:00,221,,,13.0,
2015-08-22 00:00:00,220,,,16.0,
2015-08-23 00:00:00,323,,,22.0,
2015-08-24 00:00:00,427,,,34.0,
2015-08-25 00:00:00,377,,,31.0,
2015-08-26 00:00:00,341,39.6,68.4,29.0,
2015-08-27 00:00:00,413,51.8,101.1,39.0,
2015-08-28 00:00:00,526,65.1,130.1,52.0,
2015-08-29 00:00:00,526,49.1,108.9,42.0,
2015-08-30 00:00:00,415,39.0,72.7,38.0,
2015-08-31 00:00:00,463,56.6,100.3,46.0,
2015-09-01 00:00:00,549,68.9,133.1,51.0,
2015-09-02 00:00:00,417,49.7,85.2,42.0,
2015-09-03 00:00:00,305,23.9,35.7,,
2015-09-04 00:00:00,383,37.9,70.0,,
2015-09-05 00:00:00,289,18.0,27.6,21.0,
2015-09-06 00:00:00,227,12.1,20.1,11.0,
2015-09-07 00:00:00,305,29.3,67.3,16.0,
2015-09-08 00:00:00,341,36.4,76.0,19.0,
2015-09-09 00:00:00,361,36.0,81.2,24.0,
2015-09-10 00:00:00,335,23.6,50.4,19.0,
2015-09-11 00:00:00,357,35.9,75.8,21.0,
2015-09-12 00:00:00,301,30.4,59.4,24.0,
2015-09-13 00:00:00,353,29.2,71.4,25.0,
2015-09-14 00:00:00,324,36.0,76.3,31.0,
2015-09-15 00:00:00,357,43.7,84.4,38.0,
2015-09-16 00:00:00,327,44.1,79.5,38.0,
2015-09-17 00:00:00,338,50.5,90.9,53.0,
2015-09-18 00:00:00,480,58.4,117.7,60.0,
2015-09-19 00:00:00,299,23.8,44.6,48.0,
2015-09-20 00:00:00,203,9.9,15.4,13.0,
2015-09-21 00:00:00,210,19.9,31.2,14.0,
2015-09-22 00:00:00,297,31.9,59.4,21.0,
2015-09-23 00:00:00,433,40.3,92.6,35.0,
2015-09-24 00:00:00,331,28.0,45.5,37.0,
2015-09-25 00:00:00,418,32.5,79.3,33.0,
2015-09-26 00:00:00,229,12.8,19.9,9.0,
2015-09-27 00:00:00,181,7.1,12.6,10.0,
2015-09-28 00:00:00,212,15.5,31.7,12.0,
2015-09-29 00:00:00,195,17.6,35.8,12.0,
2015-09-30 00:00:00,184,15.8,30.8,13.0,
2015-10-01 00:00:00,321,27.5,56.4,19.0,
2015-10-02 00:00:00,732,42.4,144.2,42.0,
2015-10-03 00:00:00,853,44.3,157.5,48.0,
2015-10-04 00:00:00,415,33.8,61.0,34.0,
2015-10-05 00:00:00,592,43.1,111.0,32.0,
2015-10-06 00:00:00,482,34.9,79.8,27.0,
2015-10-07 00:00:00,332,21.3,37.4,25.0,
2015-10-08 00:00:00,439,23.6,71.6,24.0,
2015-10-09 00:00:00,390,32.3,78.9,25.0,
2015-10-10 00:00:00,273,15.7,35.6,32.0,
2015-10-11 00:00:00,245,9.9,19.7,16.0,
2015-10-12 00:00:00,425,34.2,101.9,14.0,
2015-10-13 00:00:00,452,33.5,86.0,35.0,
2015-10-14 00:00:00,460,21.7,66.0,21.0,
2015-10-15 00:00:00,574,27.7,77.2,29.0,
2015-10-16 00:00:00,513,31.5,85.9,30.0,
2015-10-17 00:00:00,446,32.5,91.8,16.0,
2015-10-18 00:00:00,494,28.5,70.3,26.0,
2015-10-19 00:00:00,376,19.4,51.6,24.0,
2015-10-20 00:00:00,468,30.1,86.3,13.0,
2015-10-21 00:00:00,727,41.4,131.6,40.0,
2015-10-22 00:00:00,717,35.4,93.9,37.0,
2015-10-23 00:00:00,990,37.8,136.4,46.0,
2015-10-24 00:00:00,1152,39.9,189.1,60.0,
2015-10-25 00:00:00,1367,43.7,174.0,72.0,
2015-10-26 00:00:00,734,34.0,78.1,46.0,
2015-10-27 00:00:00,731,33.7,70.1,41.0,
2015-10-28 00:00:00,884,37.6,87.2,61.0,
2015-10-29 00:00:00,781,38.5,86.9,58.0,
2015-10-30 00:00:00,890,48.1,136.9,75.0,
2015-10-31 00:00:00,657,44.4,103.6,59.0,
2015-11-01 00:00:00,1742,43.0,205.5,100.0,
2015-11-02 00:00:00,1902,64.0,284.8,114.0,
2015-11-03 00:00:00,933,45.7,104.6,68.0,
2015-11-04 00:00:00,1324,65.1,178.6,93.0,
2015-11-05 00:00:00,1873,81.3,314.5,136.0,
2015-11-06 00:00:00,1109,58.0,160.1,86.0,
2015-11-07 00:00:00,794,37.9,84.8,54.0,
2015-11-08 00:00:00,1027,28.3,82.6,67.0,
2015-11-09 00:00:00,843,30.2,104.0,46.0,
2015-11-10 00:00:00,531,37.5,130.3,25.0,
2015-11-11 00:00:00,725,38.6,175.4,39.0,
2015-11-12 00:00:00,586,33.9,140.7,27.0,
2015-11-13 00:00:00,859,38.7,174.9,37.0,
2015-11-14 00:00:00,449,23.9,66.1,19.0,
2015-11-15 00:00:00,337,21.5,48.9,17.0,
2015-11-16 00:00:00,528,31.6,79.5,25.0,
2015-11-17 00:00:00,603,40.4,146.7,37.0,
2015-11-18 00:00:00,453,35.8,101.1,33.0,
2015-11-19 00:00:00,473,40.6,128.7,30.0,
2015-11-20 00:00:00,411,34.9,94.9,27.0,
2015-11-21 00:00:00,271,23.5,39.0,20.0,2.6
2015-11-22 00:00:00,290,21.6,43.0,13.0,3.6
2015-11-23 00:00:00,618,42.8,172.2,34.0,6.2
2015-11-24 00:00:00,768,35.9,117.1,39.0,5.9
2015-11-25 00:00:00,564,34.0,75.0,35.0,5.7
2015-11-26 00:00:00,438,25.9,52.7,25.0,5.3
2015-11-27 00:00:00,343,20.3,48.6,20.0,4.7
2015-11-28 00:00:00,460,25.9,76.4,27.0,4.2
2015-11-29 00:00:00,371,26.8,57.8,18.0,3.9
2015-11-30 00:00:00,379,38.7,101.4,18.0,3.4
2015-12-01 00:00:00,539,37.8,104.3,24.0,3.5
2015-12-02 00:00:00,744,53.6,205.5,38.0,4.3
2015-12-03 00:00:00,550,31.0,104.9,34.0,3.0
2015-12-04 00:00:00,992,36.1,139.9,59.0,3.8
2015-12-05 00:00:00,464,33.3,89.3,35.0,3.6
2015-12-06 00:00:00,400,27.8,64.0,15.0,3.1
2015-12-07 00:00:00,529,35.4,100.5,22.0,3.5
2015-12-08 00:00:00,551,33.0,88.7,30.0,3.1
2015-12-09 00:00:00,605,36.8,106.4,35.0,4.4
2015-12-10 00:00:00,636,28.1,74.3,33.0,4.7
2015-12-11 00:00:00,585,30.1,99.8,25.0,4.0
2015-12-12 00:00:00,537,35.5,90.8,30.0,5.3
2015-12-13 00:00:00,531,26.4,60.6,38.0,10.7
2015-12-14 00:00:00,794,34.6,89.6,50.0,5.3
2015-12-15 00:00:00,802,36.0,128.9,47.0,5.2
2015-12-16 00:00:00,659,34.3,86.4,49.0,6.0
2015-12-17 00:00:00,515,,,34.0,11.1
2015-12-18 00:00:00,688,,,47.0,8.4
2015-12-19 00:00:00,657,28.5,60.6,51.0,5.3
2015-12-20 00:00:00,791,32.3,91.2,57.0,5.6
2015-12-21 00:00:00,527,33.6,104.9,25.0,4.8
2015-12-22 00:00:00,707,39.3,116.8,29.0,2.8
2015-12-23 00:00:00,807,46.8,135.6,48.0,8.6
2015-12-24 00:00:00,678,26.2,56.2,44.0,4.9
2015-12-25 00:00:00,557,21.7,43.5,18.0,2.3
2015-12-26 00:00:00,534,21.1,47.3,16.0,2.9
2015-12-27 00:00:00,582,26.3,50.8,32.0,6.6
2015-12-28 00:00:00,615,26.6,71.4,21.0,2.3
2015-12-29 00:00:00,409,17.8,36.7,17.0,2.6
2015-12-30 00:00:00,446,22.9,41.9,20.0,3.7
2015-12-31 00:00:00,892,37.4,124.4,36.0,3.4
Limit values,-,85.0,,50.0,125.0
2014-01-01 00:00:00,1057,31.3,67.6,56.0,
2014-01-02 00:00:00,1030,37.0,89.1,60.0,
2014-01-03 00:00:00,1319,49.1,196.1,69.0,
2014-01-04 00:00:00,1001,36.9,94.8,46.0,
2014-01-05 00:00:00,1155,37.3,102.6,39.0,
2014-01-06 00:00:00,1624,49.6,204.2,65.0,
2014-01-07 00:00:00,1005,31.9,103.8,38.0,
2014-01-08 00:00:00,939,28.0,84.2,27.0,
2014-01-09 00:00:00,708,29.8,80.1,23.0,
2014-01-10 00:00:00,430,29.4,85.0,17.0,
2014-01-11 00:00:00,714,45.2,143.8,32.0,
2014-01-12 00:00:00,304,17.8,30.7,17.0,
2014-01-13 00:00:00,1266,54.9,237.6,67.0,
2014-01-14 00:00:00,675,39.7,100.1,46.0,
2014-01-15 00:00:00,704,40.1,132.0,36.0,
2014-01-16 00:00:00,781,36.8,126.2,38.0,
2014-01-17 00:00:00,624,41.3,117.5,31.0,
2014-01-18 00:00:00,718,44.6,113.7,29.0,8.9
2014-01-19 00:00:00,595,,,25.0,9.0
2014-01-20 00:00:00,619,,,24.0,5.7
2014-01-21 00:00:00,1033,,,42.0,6.4
2014-01-22 00:00:00,685,,,19.0,9.3
2014-01-23 00:00:00,,,,31.0,10.8
2014-01-24 00:00:00,,,,39.0,6.3
2014-01-25 00:00:00,289,,,27.0,7.1
2014-01-26 00:00:00,475,,,43.0,7.7
2014-01-27 00:00:00,733,,,68.0,9.0
2014-01-28 00:00:00,889,,,85.0,11.4
2014-01-29 00:00:00,929,,,82.0,7.4
2014-01-30 00:00:00,893,,,67.0,9.0
2014-01-31 00:00:00,1139,,,66.0,5.8
2014-02-01 00:00:00,1400,,,117.0,8.2
2014-02-02 00:00:00,2261,,,140.0,6.4
2014-02-03 00:00:00,3453,,,248.0,7.4
2014-02-04 00:00:00,1814,,,125.0,7.7
2014-02-05 00:00:00,1699,,,128.0,8.7
2014-02-06 00:00:00,1412,,,91.0,
2014-02-07 00:00:00,959,,,62.0,
2014-02-08 00:00:00,938,45.4,101.4,45.0,
2014-02-09 00:00:00,888,36.4,81.8,33.0,
2014-02-10 00:00:00,620,31.4,67.6,18.0,
2014-02-11 00:00:00,801,39.6,83.0,28.0,
2014-02-12 00:00:00,997,41.1,119.5,55.0,
2014-02-13 00:00:00,967,40.3,113.1,33.0,
2014-02-14 00:00:00,797,33.0,68.0,29.0,
2014-02-15 00:00:00,1047,36.2,71.3,42.0,
2014-02-16 00:00:00,1239,37.3,97.8,49.0,
2014-02-17 00:00:00,833,33.0,53.5,21.0,
2014-02-18 00:00:00,1075,45.5,113.3,40.0,
2014-02-19 00:00:00,1040,42.4,97.0,53.0,
2014-02-20 00:00:00,1308,40.5,112.3,55.0,
2014-02-21 00:00:00,778,33.0,73.0,51.0,13.7
2014-02-22 00:00:00,720,33.8,80.1,40.0,13.8
2014-02-23 00:00:00,322,13.4,19.8,20.0,11.9
2014-02-24 00:00:00,514,28.9,73.8,31.0,11.3
2014-02-25 00:00:00,702,39.0,126.2,52.0,14.7
2014-02-26 00:00:00,766,39.7,91.0,51.0,16.1
2014-02-27 00:00:00,1073,48.4,127.1,75.0,12.0
2014-02-28 00:00:00,720,48.9,102.8,53.0,13.5
2014-03-01 00:00:00,740,38.8,68.1,45.0,14.6
